Neon Sunset,sport,5.8,8,70,1 pitch,http://www.mountainproject.com/v/neon-sunset/105732329
Queasy Sunrise,sport,5.9+,9,60,,http://www.mountainproject.com/v/queasy-sunrise/107957035
Technicolor Sunrise,sport,5.8,8,70,1 pitch,http://www.mountainproject.com/v/technicolor-sunrise/105732335
Zipperhead,trad,5.8,8,70,1 pitch,http://www.mountainproject.com/v/zipperhead/105732332
Count Me In,sport,5.8,8,,,http://www.mountainproject.com/v/count-me-in/107151167
Let's Meetup,sport,5.7,7,,,http://www.mountainproject.com/v/lets-meetup/107151140
Member Profile,sport,5.7,7,,,http://www.mountainproject.com/v/member-profile/107151134
Message Board,sport,5.7,7,,,http://www.mountainproject.com/v/message-board/107151159
No Teaching!,sport,5.7,7,,,http://www.mountainproject.com/v/no-teaching/107151163
The Pumpkin King,sport,5.10a/b,10,40,,http://www.mountainproject.com/v/the-pumpkin-king/107948373
Safety First,sport,5.6,6,,,http://www.mountainproject.com/v/safety-first/107151152
Sponsors Wanted,sport,5.9,9,,,http://www.mountainproject.com/v/sponsors-wanted/107151178
Upcoming Meetups,sport,5.10a,10,,,http://www.mountainproject.com/v/upcoming-meetups/107151172
Wack Crack,trad,5.9,9,30,1 pitch,http://www.mountainproject.com/v/wack-crack/107471132
The Aspirant,sport,5.13a,13,60,1 pitch,http://www.mountainproject.com/v/the-aspirant/105891452
Jonny Jamcrack,trad,5.8,8,60,1 pitch,http://www.mountainproject.com/v/jonny-jamcrack/107323756
Malice Alice ,trad,5.10c,10,50,1 pitch,http://www.mountainproject.com/v/malice-alice-/108010388
Meister's Edge,sport,5.11a,11,45,1 pitch,http://www.mountainproject.com/v/meisters-edge/105820517
Bewitched,sport,5.5,5,180,1 pitch,http://www.mountainproject.com/v/bewitched/105813498
Desert Hamster,sport,5.11-,11,40,1 pitch,http://www.mountainproject.com/v/desert-hamster/106249717
Teika,sport,5.12,12,40,1 pitch,http://www.mountainproject.com/v/teika/106249724
Trey Dog Boogie,sport,5.10d,10,40,1 pitch,http://www.mountainproject.com/v/trey-dog-boogie/106249730
Turkey Brain,sport,5.10+,10,40,1 pitch,http://www.mountainproject.com/v/turkey-brain/106249729
Sand Buckets,sport,5.11b,11,50,,http://www.mountainproject.com/v/sand-buckets/107594197
Sand Rail,sport,5.12a,12,50,,http://www.mountainproject.com/v/sand-rail/107594184
Sand Wedge,sport,5.11b,11,50,,http://www.mountainproject.com/v/sand-wedge/107594255
Sandblaster,sport,5.12c,12,50,,http://www.mountainproject.com/v/sandblaster/107594168
April Fools,sport,5.10b,10,55,1 pitch,http://www.mountainproject.com/v/april-fools/105820181
Birthstone,sport,5.10d,10,,,http://www.mountainproject.com/v/birthstone/105927485
Haunted Hooks,sport,5.10d,10,80,1 pitch,http://www.mountainproject.com/v/haunted-hooks/105820173
Nirvana,sport,5.11a,11,,,http://www.mountainproject.com/v/nirvana/105927469
Purple Haze I,sport,5.10d,10,,,http://www.mountainproject.com/v/purple-haze-i/105927464
Roto Hammer,sport,5.10c,10,70,1 pitch,http://www.mountainproject.com/v/roto-hammer/105820177
Stone Hammer II,trad,5.10d,10,,,http://www.mountainproject.com/v/stone-hammer-ii/105927480
Stonehenge,sport,5.11b,11,,,http://www.mountainproject.com/v/stonehenge/105927474
Retirement Plan,trad,5.7,7,300,2 pitches,http://www.mountainproject.com/v/retirement-plan/105851602
A-Cute Pain,trad,5.8,8,50,1 pitch,http://www.mountainproject.com/v/a-cute-pain/105732341
The Gambler,sport,5.11-,11,55,1 pitch,http://www.mountainproject.com/v/the-gambler/105892056
Glitter Gulch,sport,5.11b,11,65,1 pitch,http://www.mountainproject.com/v/glitter-gulch/105788000
Lee Press On,sport,5.12b/c,12,40,1 pitch,http://www.mountainproject.com/v/lee-press-on/105918037
Pain in the Neck,sport,5.10,10,60,1 pitch,http://www.mountainproject.com/v/pain-in-the-neck/105732344
Sister of Pain,sport,5.11c,11,40,1 pitch,http://www.mountainproject.com/v/sister-of-pain/105918047
Slave to the Grind,sport,5.11c,11,65,1 pitch,http://www.mountainproject.com/v/slave-to-the-grind/105939418
Sour Pain,sport,5.11b,11,45,1 pitch,http://www.mountainproject.com/v/sour-pain/107983200
Sweet Pain,sport,5.12a,12,50,1 pitch,http://www.mountainproject.com/v/sweet-pain/105732530
Before its Time,sport,5.12a/b,12,60,1 pitch,http://www.mountainproject.com/v/before-its-time/106585751
Bone Machine,sport,5.11c,11,35,,http://www.mountainproject.com/v/bone-machine/106585745
Life out of Balance,sport,5.11d,11,40,1 pitch,http://www.mountainproject.com/v/life-out-of-balance/106585748
Pocket Rocket,sport,5.11d,11,65,1 pitch,http://www.mountainproject.com/v/pocket-rocket/106585740
Standing in the Shadows,sport,5.12a,12,60,1 pitch,http://www.mountainproject.com/v/standing-in-the-shadows/106585734
Abandon Ship,sport,5.12a,12,40,1 pitch,http://www.mountainproject.com/v/abandon-ship/105808866
Aftershock,sport,5.12b,12,50,1 pitch,http://www.mountainproject.com/v/aftershock/105808870
Angler,sport,5.12c,12,50,1 pitch,http://www.mountainproject.com/v/angler/105808889
Barracuda,sport,5.13+,13,50,1 pitch,http://www.mountainproject.com/v/barracuda/105808895
Land Shark,sport,5.12c/d,12,50,1 pitch,http://www.mountainproject.com/v/land-shark/105808892
Low Tide,sport,5.10-,10,30,1 pitch,http://www.mountainproject.com/v/low-tide/105808861
Man Overboard,sport,5.12d,12,50,1 pitch,http://www.mountainproject.com/v/man-overboard/105808875
Poseidon Adventure,sport,5.12c,12,30,1 pitch,http://www.mountainproject.com/v/poseidon-adventure/105808899
SOS,sport,5.13-,13,50,1 pitch,http://www.mountainproject.com/v/sos/105808879
Threadfin,sport,5.12-,12,50,1 pitch,http://www.mountainproject.com/v/threadfin/105808884
Tremor,sport,5.10-,10,30,1 pitch,http://www.mountainproject.com/v/tremor/105808856
Women and Children First,trad,5.7,7,30,1 pitch,http://www.mountainproject.com/v/women-and-children-first/107539033
Dry Docked,sport,5.8,8,75,1 pitch,http://www.mountainproject.com/v/dry-docked/106475249
Port of Call,sport,5.7,7,75,1 pitch,http://www.mountainproject.com/v/port-of-call/106475236
Rigger Mortis,sport,5.7+,7,75,1 pitch,http://www.mountainproject.com/v/rigger-mortis/106475241
American Sportsman,sport,5.10-,10,50,1 pitch,http://www.mountainproject.com/v/american-sportsman/105808911
Big Damage,sport,5.12b,12,70,1 pitch,http://www.mountainproject.com/v/big-damage/105808927
Desert Pickle,sport,5.11c,11,60,1 pitch,http://www.mountainproject.com/v/desert-pickle/105808917
"Fear and Loathing, III",sport,5.12-,12,70,1 pitch,http://www.mountainproject.com/v/fear-and-loathing-iii/105808935
Makulu,sport,5.11d,11,60,,http://www.mountainproject.com/v/makulu/106329681
Promises in the Dark,sport,5.12b,12,70,1 pitch,http://www.mountainproject.com/v/promises-in-the-dark/105808931
Resin Rose,trad,5.11d,11,55,1 pitch,http://www.mountainproject.com/v/resin-rose/107372207
The Runaway,sport,5.10-,10,50,1 pitch,http://www.mountainproject.com/v/the-runaway/105808906
Sudden Impact,sport,5.11d,11,60,1 pitch,http://www.mountainproject.com/v/sudden-impact/105808922
Super Guide,sport,5.11a,11,45,,http://www.mountainproject.com/v/super-guide/107006628
Arch Rival,trad,5.11d,11,70,1 pitch,http://www.mountainproject.com/v/arch-rival/108355932
Arrow Place,trad,5.9,9,180,2 pitches,http://www.mountainproject.com/v/arrow-place/105732713
Children of the Sun 10b,trad,5.10b,10,500,4 pitches,http://www.mountainproject.com/v/children-of-the-sun-10b/108591027
K-Day,trad,5.12b,12,95,1 pitch,http://www.mountainproject.com/v/k-day/109551562
Poultroonicus aka Moving Over Stone,trad,5.10-,10,250,2 pitches,http://www.mountainproject.com/v/poultroonicus-aka-moving-over-stone/108557984
The Prism Corner,trad,5.9,9,60,1 pitch,http://www.mountainproject.com/v/the-prism-corner/106129960
Teabob,trad,5.8+,8,300,3 pitches,http://www.mountainproject.com/v/teabob/105801156
Unknown Route AKA Broken Arrow.,trad,5.10a,10,90,1 pitch,http://www.mountainproject.com/v/unknown-route-aka-broken-arrow/109551547
Unknown Route AKA Straight Arrow,trad,5.11b,11,220,2 pitches,http://www.mountainproject.com/v/unknown-route-aka-straight-arrow/109574126
Wish Bone,trad,5.9,9,90,1 pitch,http://www.mountainproject.com/v/wish-bone/105732770
Sick for Toys,trad,5.10,10,400,4 pitches,http://www.mountainproject.com/v/sick-for-toys/105732980
Chinese Handcuffs,trad,5.12a,12,90,1 pitch,http://www.mountainproject.com/v/chinese-handcuffs/107477803
Clipper,trad,5.11a,11,90,1 pitch,http://www.mountainproject.com/v/clipper/107413819
Cornucopia,trad,5.10,10,500,4 pitches,http://www.mountainproject.com/v/cornucopia/105801160
Desert Gold,trad,5.13a,13,150,1 pitch,http://www.mountainproject.com/v/desert-gold/105934919
Handbone,trad,5.10b/c,10,70,1 pitch,http://www.mountainproject.com/v/handbone/106388482
Lizard Locks,trad,5.11,11,60,1 pitch,http://www.mountainproject.com/v/lizard-locks/107477781
The Madcap Laughs,trad,5.12,12,120,1 pitch,http://www.mountainproject.com/v/the-madcap-laughs/107504836
Seduction Line,trad,5.12a,12,85,1 pitch,http://www.mountainproject.com/v/seduction-line/107503520
Step Into The Squeezer,trad,5.10b,10,100,1 pitch,http://www.mountainproject.com/v/step-into-the-squeezer/107483384
West Edge Lane,sport,5.11d,11,80,1 pitch,http://www.mountainproject.com/v/west-edge-lane/107435440
Azkaban Jam,trad,5.9,9,140,1 pitch,http://www.mountainproject.com/v/azkaban-jam/105732464
Basilisk Fang,trad,5.7,7,140,1 pitch,http://www.mountainproject.com/v/basilisk-fang/106408841
Cadillac Crack,trad,5.9,9,130,1 pitch,http://www.mountainproject.com/v/cadillac-crack/105732449
The Chamber of Secrets,trad,5.7,7,200,2 pitches,http://www.mountainproject.com/v/the-chamber-of-secrets/105732923
Dark Arts,trad,5.9,9,120,1 pitch,http://www.mountainproject.com/v/dark-arts/105732575
The Dementor,trad,5.10,10,150,3 pitches,http://www.mountainproject.com/v/the-dementor/105732584
Diagon Alley,trad,5.7,7,90,1 pitch,http://www.mountainproject.com/v/diagon-alley/105732581
Falling Rein,trad,5.7,7,200,2 pitches,http://www.mountainproject.com/v/falling-rein/106285668
The Fright of the Phoenix,trad,5.7,7,220,2 pitches,http://www.mountainproject.com/v/the-fright-of-the-phoenix/105732476
Get Rad,trad,5.8,8,150,1 pitch,http://www.mountainproject.com/v/get-rad/107889970
Moaning Myrtle,trad,5.9,9,120,1 pitch,http://www.mountainproject.com/v/moaning-myrtle/105732578
Rita Skeeter,trad,5.9,9,120,1 pitch,http://www.mountainproject.com/v/rita-skeeter/105732572
(Beautiful Bastard),trad,5.10a,10,100,1 pitch,http://www.mountainproject.com/v/beautiful-bastard/107456634
The Schwa,trad,5.10d,10,190,2 pitches,http://www.mountainproject.com/v/the-schwa/105896507
Black Sun ,trad,5.10,10,650,6 pitches,http://www.mountainproject.com/v/black-sun-/108067756
The Breathing Stone,trad,5.11,11,1300,8 pitches,http://www.mountainproject.com/v/the-breathing-stone/105732503
Desert Solitude,trad,5.10,10,840,7 pitches,http://www.mountainproject.com/v/desert-solitude/107833283
Great Expectations,trad,5.9,9,,,http://www.mountainproject.com/v/great-expectations/106689843
Mr. Natural of the Desert,trad,5.10d,10,150,1 pitch,http://www.mountainproject.com/v/mr-natural-of-the-desert/106411265
Western Spaces,trad,5.11-,11,500,4 pitches,http://www.mountainproject.com/v/western-spaces/108131442
Ballantine Blast,trad,5.7,7,400,3 pitches,http://www.mountainproject.com/v/ballantine-blast/105732974
Crown Royal,trad,5.8,8,500,5 pitches,http://www.mountainproject.com/v/crown-royal/105732905
Gentle Ben's Afternoon Delight,trad,5.8,8,500,4 pitches,http://www.mountainproject.com/v/gentle-bens-afternoon-delight/105732977
Lazy Buttress,trad,5.6,6,400,3 pitches,http://www.mountainproject.com/v/lazy-buttress/105732833
Microbrew,trad,5.5,5,150,1 pitch,http://www.mountainproject.com/v/microbrew/105732593
Schaeffer's Delight,trad,5.7,7,400,3 pitches,http://www.mountainproject.com/v/schaeffers-delight/105732497
"Shaken, Not Stirred",trad,5.9,9,300,3 pitches,http://www.mountainproject.com/v/shaken-not-stirred/105732971
Flying Rats,sport,5.11d,11,55,1 pitch,http://www.mountainproject.com/v/flying-rats/106956041
Hotline,sport,5.12c,12,60,1 pitch,http://www.mountainproject.com/v/hotline/108390068
Nirvana,sport,5.13b,13,70,,http://www.mountainproject.com/v/nirvana/108428475
Offwidth aka Desert-erada,boulder,V2,2,12,,http://www.mountainproject.com/v/offwidth-aka-desert-erada/108696801
Paralyzed,sport,5.11b,11,50,1 pitch,http://www.mountainproject.com/v/paralyzed/106421508
The Prophet,sport,5.12b,12,65,1 pitch,http://www.mountainproject.com/v/the-prophet/106421490
Psychic Eye,sport,5.12a,12,40,1 pitch,http://www.mountainproject.com/v/psychic-eye/108887710
Un-Named Traverse,boulder,V5,5,30,,http://www.mountainproject.com/v/un-named-traverse/107091109
Gettin' Mavericky,sport,5.9,9,65,1 pitch,http://www.mountainproject.com/v/gettin-mavericky/106514142
It's an F'ing Nightmare,sport,5.11,11,50,1 pitch,http://www.mountainproject.com/v/its-an-fing-nightmare/106514110
P.A.L.s,sport,5.8,8,65,1 pitch,http://www.mountainproject.com/v/pals/106514135
Pandas Aren't Bears,sport,5.12a,12,50,1 pitch,http://www.mountainproject.com/v/pandas-arent-bears/106514100
The Whistleblower,sport,5.10,10,65,1 pitch,http://www.mountainproject.com/v/the-whistleblower/106514121
"All that, Jazz",sport,5.8,8,300,3 pitches,http://www.mountainproject.com/v/all-that-jazz/105926130
Cram It,trad,5.9,9,100,1 pitch,http://www.mountainproject.com/v/cram-it/105733028
Geriatric Therapy,trad,5.8,8,160,2 pitches,http://www.mountainproject.com/v/geriatric-therapy/106065234
Greek Tragedy,trad,5.8,8,60,1 pitch,http://www.mountainproject.com/v/greek-tragedy/108960059
Happy Acres,trad,5.7,7,150,2 pitches,http://www.mountainproject.com/v/happy-acres/105733031
Mom & Apple Pie,sport,5.9,9,100,1 pitch,http://www.mountainproject.com/v/mom--apple-pie/105733034
Mothers of Invention,sport,5.10c,10,90,1 pitch,http://www.mountainproject.com/v/mothers-of-invention/105733037
Spontaneous Enjoyment,trad,5.8,8,170,1 pitch,http://www.mountainproject.com/v/spontaneous-enjoyment/105933142
Tres Hombres,sport,5.11-,11,300,3 pitches,http://www.mountainproject.com/v/tres-hombres/106367795
Unknown 5.8+,trad,5.8+,8,260,2 pitches,http://www.mountainproject.com/v/unknown-58/105933183
Choss to Choice,sport,5.10d,10,35,1 pitch,http://www.mountainproject.com/v/choss-to-choice/108657816
Hand Drilled Heaven,sport,5.11b,11,35,,http://www.mountainproject.com/v/hand-drilled-heaven/106742481
Just Shut up and Bolt,sport,5.10d,10,35,1 pitch,http://www.mountainproject.com/v/just-shut-up-and-bolt/107411802
Turkey Trot,sport,5.10c,10,35,,http://www.mountainproject.com/v/turkey-trot/106742491
Guccione,sport,5.11c,11,45,1 pitch,http://www.mountainproject.com/v/guccione/107115640
Cannabis,sport,5.12a,12,35,1 pitch,http://www.mountainproject.com/v/cannabis/106060623
Cavity Search,sport,5.12c,12,40,1 pitch,http://www.mountainproject.com/v/cavity-search/106060611
The Felon,sport,5.11c,11,35,1 pitch,http://www.mountainproject.com/v/the-felon/106060606
The Fiend,sport,5.12d,12,45,1 pitch,http://www.mountainproject.com/v/the-fiend/106060615
Freak Brothers,sport,5.12c,12,60,1 pitch,http://www.mountainproject.com/v/freak-brothers/106060629
Good Friday,sport,5.11c/d,11,35,1 pitch,http://www.mountainproject.com/v/good-friday/106060640
KGB,sport,5.12a,12,60,1 pitch,http://www.mountainproject.com/v/kgb/106060626
One Man's Kokopelli,sport,5.12c/d,12,45,1 pitch,http://www.mountainproject.com/v/one-mans-kokopelli/106060635
Smokin',sport,5.12b,12,35,1 pitch,http://www.mountainproject.com/v/smokin/106060644
Synapse Collapse,sport,5.11d,11,35,1 pitch,http://www.mountainproject.com/v/synapse-collapse/106060618
A Man in Every Pot,sport,5.8+,8,40,1 pitch,http://www.mountainproject.com/v/a-man-in-every-pot/105819734
Baseboy,sport,5.10+,10,75,1 pitch,http://www.mountainproject.com/v/baseboy/105944432
Baseboy (Bolted Variation),sport,5.11b,11,75,1 pitch,http://www.mountainproject.com/v/baseboy-bolted-variation/105944445
Caliban,sport,5.8+,8,60,1 pitch,http://www.mountainproject.com/v/caliban/105732962
Caustic Cock,sport,5.11b,11,40,1 pitch,http://www.mountainproject.com/v/caustic-cock/105820098
Elbows of Mac and Ronnie,sport,5.11a,11,60,1 pitch,http://www.mountainproject.com/v/elbows-of-mac-and-ronnie/105944680
Fear This,sport,5.11d,11,30,,http://www.mountainproject.com/v/fear-this/107556606
Fuck this Sport (aka Fear this Sport),sport,5.12b,12,35,,http://www.mountainproject.com/v/fuck-this-sport-aka-fear-this-sport/105956362
Have a Beer with Fear,sport,5.11a,11,60,1 pitch,http://www.mountainproject.com/v/have-a-beer-with-fear/105944620
Ma and Pa Kettle,sport,5.7,7,40,1 pitch,http://www.mountainproject.com/v/ma-and-pa-kettle/105944513
Mac and Ronnie in Cheese,sport,5.9+,9,50,1 pitch,http://www.mountainproject.com/v/mac-and-ronnie-in-cheese/105944541
Maneater,sport,5.12a,12,,,http://www.mountainproject.com/v/maneater/105834017
New Wave Hookers,sport,5.12c,12,40,,http://www.mountainproject.com/v/new-wave-hookers/105956354
Nipple Fish,sport,5.11+,11,35,1 pitch,http://www.mountainproject.com/v/nipple-fish/106048388
Pickled Cock,sport,5.11c,11,50,1 pitch,http://www.mountainproject.com/v/pickled-cock/105944488
Save the Heart to Eat Later,sport,5.12a,12,50,1 pitch,http://www.mountainproject.com/v/save-the-heart-to-eat-later/105944477
What's Eating You,sport,5.10a/b,10,60,1 pitch,http://www.mountainproject.com/v/whats-eating-you/105944650
Wonderstuff,sport,5.12d,12,35,,http://www.mountainproject.com/v/wonderstuff/105956350
You Are What You Eat,trad,5.4,4,60,1 pitch,http://www.mountainproject.com/v/you-are-what-you-eat/105732965
Adventure Guppies,sport,5.8-,8,140,2 pitches,http://www.mountainproject.com/v/adventure-guppies/106776797
Coco Puffs,trad,5.9,9,90,1 pitch,http://www.mountainproject.com/v/coco-puffs/106798768
Cocopuss,sport,5.10a/b,10,80,1 pitch,http://www.mountainproject.com/v/cocopuss/105942208
Fontanar de Rojo,trad,5.8,8,180,1 pitch,http://www.mountainproject.com/v/fontanar-de-rojo/105942224
Hidden Meaning,trad,5.8,8,80,1 pitch,http://www.mountainproject.com/v/hidden-meaning/105942204
Moon Where the Wind Blows,sport,5.9,9,65,1 pitch,http://www.mountainproject.com/v/moon-where-the-wind-blows/108128281
Ruta de Roja,trad,5.7,7,180,1 pitch,http://www.mountainproject.com/v/ruta-de-roja/105942236
Snagglepuss,sport,5.11-,11,80,1 pitch,http://www.mountainproject.com/v/snagglepuss/108781019
Stupid Cat,sport,5.10d,10,70,1 pitch,http://www.mountainproject.com/v/stupid-cat/105942220
Arrowhead Arete,sport,5.11d,11,70,1 pitch,http://www.mountainproject.com/v/arrowhead-arete/105991732
Crumble My Grundle,trad,5.7+,7,70,1 pitch,http://www.mountainproject.com/v/crumble-my-grundle/108092699
Don't Laugh at Me Dude,sport,5.10,10,70,1 pitch,http://www.mountainproject.com/v/dont-laugh-at-me-dude/105991775
drilling miss daisy,sport,5.11a,11,40,1 pitch,http://www.mountainproject.com/v/drilling-miss-daisy/106126352
Dupa,sport,5.11,11,40,1 pitch,http://www.mountainproject.com/v/dupa/108773667
Family Affair,sport,5.8,8,80,,http://www.mountainproject.com/v/family-affair/107395148
Family Circus,sport,5.9,9,80,,http://www.mountainproject.com/v/family-circus/107395153
Mr. Puppy,sport,5.10c,10,65,1 pitch,http://www.mountainproject.com/v/mr-puppy/108751610
Wayward Son,sport,5.9,9,70,,http://www.mountainproject.com/v/wayward-son/107395164
Blind Faith (this ain't Eldo),trad,5.7,7,50,1 pitch,http://www.mountainproject.com/v/blind-faith-this-aint-eldo/107222004
Cow Lick Co. Crag,sport,5.7,7,80,1 pitch,http://www.mountainproject.com/v/cow-lick-co-crag/105934692
Flying Chuckwalla,sport,5.7,7,45,1 pitch,http://www.mountainproject.com/v/flying-chuckwalla/106278183
No Cocktails for Shrimpy,trad,5.6,6,60,,http://www.mountainproject.com/v/no-cocktails-for-shrimpy/105917692
Pancakes and Porn,trad,5.8,8,80,1 pitch,http://www.mountainproject.com/v/pancakes-and-porn/105917684
The Wonderful World of Shrimpy,trad,5.7,7,60,1 pitch,http://www.mountainproject.com/v/the-wonderful-world-of-shrimpy/105917688
1. Interproximal Stripper,sport,5.7,7,60,1 pitch,http://www.mountainproject.com/v/1-interproximal-stripper/105864760
2. Laughing Gas,trad,5.7,7,50,1 pitch,http://www.mountainproject.com/v/2-laughing-gas/105864770
3. Braces and Bridges,trad,5.8,8,65,1 pitch,http://www.mountainproject.com/v/3-braces-and-bridges/105864790
4. Toothache,trad,5.6,6,45,1 pitch,http://www.mountainproject.com/v/4-toothache/105864794
5. Impacted Molar,sport,5.6,6,40,1 pitch,http://www.mountainproject.com/v/5-impacted-molar/105864801
6. Baby Teeth,trad,5.5,5,35,1 pitch,http://www.mountainproject.com/v/6-baby-teeth/105864806
Head Gear,trad,5.8,8,80,1 pitch,http://www.mountainproject.com/v/head-gear/106814083
November Daze,sport,5.7,7,100,1 pitch,http://www.mountainproject.com/v/november-daze/105867058
September Knights,sport,5.9,9,85,1 pitch,http://www.mountainproject.com/v/september-knights/105867062
Gigantor,sport,5.10c,10,100,1 pitch,http://www.mountainproject.com/v/gigantor/106060936
Guys and Ghouls,trad,5.6,6,110,1 pitch,http://www.mountainproject.com/v/guys-and-ghouls/105732671
Lancaster Levels Luxor,trad,5.9,9,80,1 pitch,http://www.mountainproject.com/v/lancaster-levels-luxor/105732674
Seams like a butt,trad,5.7,7,60,1 pitch,http://www.mountainproject.com/v/seams-like-a-butt/105985433
Black Sheep,trad,5.8,8,80,1 pitch,http://www.mountainproject.com/v/black-sheep/105991181
Family Affairs,sport,5.8,8,,,http://www.mountainproject.com/v/family-affairs/105991229
Family Circus,sport,5.9,9,80,1 pitch,http://www.mountainproject.com/v/family-circus/105991222
Wayward Son,sport,5.9,9,80,1 pitch,http://www.mountainproject.com/v/wayward-son/105991212
Bathe Hah and Bring Hah to Me,trad,5.10b,10,80,1 pitch,http://www.mountainproject.com/v/bathe-hah-and-bring-hah-to-me/108021893
Fat and Hungry,trad,5.10b,10,115,1 pitch,http://www.mountainproject.com/v/fat-and-hungry/109538723
The Fox,trad,5.10+,10,150,1 pitch,http://www.mountainproject.com/v/the-fox/105732254
Laugh With the Sinners ,trad,5.10d,10,120,2 pitches,http://www.mountainproject.com/v/laugh-with-the-sinners-/108021393
Lean and Languid,trad,5.7,7,80,1 pitch,http://www.mountainproject.com/v/lean-and-languid/109538711
Loosely Put,trad,5.9,9,140,1 pitch,http://www.mountainproject.com/v/loosely-put/109538822
Tooth Decay,trad,5.11b,11,80,2 pitches,http://www.mountainproject.com/v/tooth-decay/108021425
Approach Pitch Left,sport,5.6,6,75,,http://www.mountainproject.com/v/approach-pitch-left/107612167
Approach Pitch Right,sport,5.5,5,70,,http://www.mountainproject.com/v/approach-pitch-right/107612175
Bear My Soul,sport,5.10a,10,175,2 pitches,http://www.mountainproject.com/v/bear-my-soul/107612029
Behavior Issues,sport,5.10a,10,200,2 pitches,http://www.mountainproject.com/v/behavior-issues/107612131
Broad Border,sport,5.7,7,65,1 pitch,http://www.mountainproject.com/v/broad-border/107612159
Cowboy Bebop,sport,5.11a,11,125,1 pitch,http://www.mountainproject.com/v/cowboy-bebop/107612105
Cowboy Curse,sport,5.10b,10,190,2 pitches,http://www.mountainproject.com/v/cowboy-curse/107612113
Grizzly,sport,5.11d,11,145,2 pitches,http://www.mountainproject.com/v/grizzly/107612042
Hippie Vest,sport,5.9,9,190,2 pitches,http://www.mountainproject.com/v/hippie-vest/107612121
Lunatic,sport,5.11b,11,95,1 pitch,http://www.mountainproject.com/v/lunatic/107612092
Open Project,sport,5.13,13,75,1 pitch,http://www.mountainproject.com/v/open-project/108100992
Outlier,sport,5.10d,10,150,2 pitches,http://www.mountainproject.com/v/outlier/107612062
Semantics (AKA Some Antics),trad,5.11-,11,95,1 pitch,http://www.mountainproject.com/v/semantics-aka-some-antics/107612088
Soul to Bear,sport,5.9,9,170,2 pitches,http://www.mountainproject.com/v/soul-to-bear/107612034
Summer Session,sport,5.10d,10,160,2 pitches,http://www.mountainproject.com/v/summer-session/107612071
Summer Vacation,sport,5.11b,11,140,2 pitches,http://www.mountainproject.com/v/summer-vacation/107612078
Trust Issues,sport,5.10a,10,110,1 pitch,http://www.mountainproject.com/v/trust-issues/107612152
"Trust Me, I Lie",sport,5.10a,10,190,2 pitches,http://www.mountainproject.com/v/trust-me-i-lie/107612139
Unknown Corner,sport,5.10-,10,150,2 pitches,http://www.mountainproject.com/v/unknown-corner/107612055
Harsh Width,trad,5.9,9,60,,http://www.mountainproject.com/v/harsh-width/107473376
Horizontal Departure,trad,5.10b,10,60,1 pitch,http://www.mountainproject.com/v/horizontal-departure/107471856
Bottoms up,trad,5.7,7,120,,http://www.mountainproject.com/v/bottoms-up/105732683
Ghouls Just Wanna Have Fun,trad,5.7,7,100,1 pitch,http://www.mountainproject.com/v/ghouls-just-wanna-have-fun/105733019
Knock the Bottom Out of It,sport,5.10a,10,100,1 pitch,http://www.mountainproject.com/v/knock-the-bottom-out-of-it/106295546
P-Coat Junction,trad,5.9,9,100,1 pitch,http://www.mountainproject.com/v/p-coat-junction/105733022
P-Coat Sleeve,ice,5.10a,10,0,1 pitch,http://www.mountainproject.com/v/p-coat-sleeve/105733025
Everywhere,trad,5.7,7,40,1 pitch,http://www.mountainproject.com/v/everywhere/105938671
Here,sport,5.10-,10,45,1 pitch,http://www.mountainproject.com/v/here/105938678
Here-to-There,sport,5.9,9,45,1 pitch,http://www.mountainproject.com/v/here-to-there/105938689
There,sport,5.9,9,40,1 pitch,http://www.mountainproject.com/v/there/105938684
There-to-Here,sport,5.10-,10,45,1 pitch,http://www.mountainproject.com/v/there-to-here/105938692
Classic Crack of Calico,trad,5.9+,9,310,2 pitches,http://www.mountainproject.com/v/classic-crack-of-calico/107384640
The Last Calico,trad,5.10b,10,160,1 pitch,http://www.mountainproject.com/v/the-last-calico/107395611
Semi-Professional Moron,trad,5.10a,10,150,2 pitches,http://www.mountainproject.com/v/semi-professional-moron/107467389
Shark Attack,trad,5.9+,9,115,2 pitches,http://www.mountainproject.com/v/shark-attack/107474206
Electra Glide,trad,5.6,6,60,1 pitch,http://www.mountainproject.com/v/electra-glide/107048925
Red Ball Jets,sport,5.11b/c,11,55,1 pitch,http://www.mountainproject.com/v/red-ball-jets/107048888
Red Nectar Rage,sport,5.10b,10,60,1 pitch,http://www.mountainproject.com/v/red-nectar-rage/107048902
Red Rider,sport,5.10b/c,10,55,1 pitch,http://www.mountainproject.com/v/red-rider/107048879
Red Ships of Spain,sport,5.11b,11,60,1 pitch,http://www.mountainproject.com/v/red-ships-of-spain/107048897
Scotty Breaks Loose,sport,5.10a,10,40,1 pitch,http://www.mountainproject.com/v/scotty-breaks-loose/107048931
Super Glide,trad,5.9+,9,60,1 pitch,http://www.mountainproject.com/v/super-glide/107048914
Ultra Glide,trad,5.5,5,70,1 pitch,http://www.mountainproject.com/v/ultra-glide/107048948
Wide Glide,trad,5.9,9,50,1 pitch,http://www.mountainproject.com/v/wide-glide/107048856
Zuni Tunes,sport,5.9+,9,40,1 pitch,http://www.mountainproject.com/v/zuni-tunes/107048939
