Sine Language,trad,5.10,10,100,1 pitch,http://www.mountainproject.com/v/sine-language/105891428
Sine of the Times,trad,5.10,10,100,1 pitch,http://www.mountainproject.com/v/sine-of-the-times/105891419
Tangent,trad,5.10,10,100,1 pitch,http://www.mountainproject.com/v/tangent/105891413
Dancing,trad,5.9+,9,70,1 pitch,http://www.mountainproject.com/v/dancing/105818072
Hopping,trad,5.9,9,65,1 pitch,http://www.mountainproject.com/v/hopping/105818066
Laughing,trad,5.9,9,70,1 pitch,http://www.mountainproject.com/v/laughing/106395195
The Pirate,trad,5.10+,10,300,3 pitches,http://www.mountainproject.com/v/the-pirate/108247633
1999,trad,5.11c,11,90,1 pitch,http://www.mountainproject.com/v/1999/105860913
Andy Kaufman Crack,trad,5.10,10,105,1 pitch,http://www.mountainproject.com/v/andy-kaufman-crack/105817049
Cobra Vision,trad,5.11+,11,230,4 pitches,http://www.mountainproject.com/v/cobra-vision/106054823
Fat Bastard,trad,5.11-,11,140,1 pitch,http://www.mountainproject.com/v/fat-bastard/105814827
The Hurricane,trad,5.10-,10,300,3 pitches,http://www.mountainproject.com/v/the-hurricane/105814811
Rusty Cage,trad,5.10+,10,70,1 pitch,http://www.mountainproject.com/v/rusty-cage/105814822
Barney Rubble,sport,5.10b,10,60,1 pitch,http://www.mountainproject.com/v/barney-rubble/105976931
Fred Flintstone,sport,5.10b,10,55,,http://www.mountainproject.com/v/fred-flintstone/105976938
Jedi Mind Tricks,sport,5.10b,10,100,1 pitch,http://www.mountainproject.com/v/jedi-mind-tricks/105958910
Nightmare in Your Closet,sport,5.11b,11,45,1 pitch,http://www.mountainproject.com/v/nightmare-in-your-closet/106051469
The Viper,sport,5.11d,11,55,1 pitch,http://www.mountainproject.com/v/the-viper/105976913
Blackboard,sport,5.9,9,25,1 pitch,http://www.mountainproject.com/v/blackboard/107180570
One Beer Shy of a Lunar Eclipse,sport,5.9,9,40,1 pitch,http://www.mountainproject.com/v/one-beer-shy-of-a-lunar-eclipse/107580917
Why Be,sport,5.11-,11,25,1 pitch,http://www.mountainproject.com/v/why-be/107180561
Yappin' Chihauhau,trad,5.9,9,30,1 pitch,http://www.mountainproject.com/v/yappin-chihauhau/107556857
Bluto Tastes An Olive,sport,5.9+,9,40,1 pitch,http://www.mountainproject.com/v/bluto-tastes-an-olive/106284719
Gotta Move,sport,5.11b/c,11,,,http://www.mountainproject.com/v/gotta-move/106002860
Popeye Meets The Burrito Master,sport,5.10d,10,55,1 pitch,http://www.mountainproject.com/v/popeye-meets-the-burrito-master/105827477
Rave On,sport,5.10c,10,90,1 pitch,http://www.mountainproject.com/v/rave-on/105926744
Mr. Bad Example,sport,5.8,8,39,1 pitch,http://www.mountainproject.com/v/mr-bad-example/106403342
Tar Heel,sport,5.9,9,39,1 pitch,http://www.mountainproject.com/v/tar-heel/106403346
About Face,sport,5.9,9,30,,http://www.mountainproject.com/v/about-face/106259705
Aggro Arete,sport,5.12d,12,,,http://www.mountainproject.com/v/aggro-arete/106074912
Anasazi Eyes,sport,5.11b,11,35,,http://www.mountainproject.com/v/anasazi-eyes/106259697
Avalon,sport,5.11b,11,35,,http://www.mountainproject.com/v/avalon/106248485
Avez-Vous Chaud,sport,5.11d,11,25,1 pitch,http://www.mountainproject.com/v/avez-vous-chaud/106403196
Castillo,sport,5.13-,13,35,,http://www.mountainproject.com/v/castillo/106213056
Hook Me Up,sport,5.10,10,35,1 pitch,http://www.mountainproject.com/v/hook-me-up/106959879
Hookin Red Nectar,sport,5.11c,11,35,,http://www.mountainproject.com/v/hookin-red-nectar/106213049
Mad Boy,sport,5.10a,10,33,1 pitch,http://www.mountainproject.com/v/mad-boy/106403117
Monster Mish,sport,5.10d,10,30,,http://www.mountainproject.com/v/monster-mish/106259710
Negra Modelo,sport,5.12d,12,25,1 pitch,http://www.mountainproject.com/v/negra-modelo/106403180
Scully Route,sport,5.14a,14,25,1 pitch,http://www.mountainproject.com/v/scully-route/106403132
Sex is Violence,sport,5.11c,11,,,http://www.mountainproject.com/v/sex-is-violence/106077599
Shake Dog Shake,sport,5.12b,12,25,1 pitch,http://www.mountainproject.com/v/shake-dog-shake/106403191
Spinal Tap,sport,5.10d,10,45,,http://www.mountainproject.com/v/spinal-tap/106024052
Strong Girl,sport,5.11c,11,40,,http://www.mountainproject.com/v/strong-girl/106046475
Strong Sex/Violent Girl,sport,5.11b,11,,,http://www.mountainproject.com/v/strong-sexviolent-girl/106077604
Unknown,sport,5.9,9,35,,http://www.mountainproject.com/v/unknown/106259716
Body Language,sport,5.12a,12,35,,http://www.mountainproject.com/v/body-language/106038011
Crucifix,sport,5.13d,13,,,http://www.mountainproject.com/v/crucifix/106452345
Hole to Hump,sport,5.13b,13,,,http://www.mountainproject.com/v/hole-to-hump/106452348
Microwave,sport,5.11c,11,30,,http://www.mountainproject.com/v/microwave/106046462
Put Your Fingers In My Pockets,sport,5.10c/d,10,30,,http://www.mountainproject.com/v/put-your-fingers-in-my-pockets/106147258
Running Man,sport,5.12b,12,40,,http://www.mountainproject.com/v/running-man/106141642
Terminal Vector,sport,5.13b,13,60,1 pitch,http://www.mountainproject.com/v/terminal-vector/109589584
Tugena,sport,5.12c,12,40,,http://www.mountainproject.com/v/tugena/106147250
The Pulse,sport,5.13a,13,50,1 pitch,http://www.mountainproject.com/v/the-pulse/106403242
Sling Fest,sport,5.11b,11,65,1 pitch,http://www.mountainproject.com/v/sling-fest/106403248
Under the Cover of Darkness ,sport,5.11a,11,35,1 pitch,http://www.mountainproject.com/v/under-the-cover-of-darkness-/106403255
The Chiller,sport,5.12,12,60,,http://www.mountainproject.com/v/the-chiller/106263527
High Risk Insurance,sport,5.11c,11,43,1 pitch,http://www.mountainproject.com/v/high-risk-insurance/106403204
Maloney's Linkup,sport,5.11d,11,43,1 pitch,http://www.mountainproject.com/v/maloneys-linkup/106403211
Name Game,sport,5.11a,11,70,,http://www.mountainproject.com/v/name-game/106360742
Reef Lightly,sport,5.11-,11,60,,http://www.mountainproject.com/v/reef-lightly/106263531
The Bastard Son,sport,5.9,9,35,,http://www.mountainproject.com/v/the-bastard-son/106143346
The Name Dropper,sport,5.10c,10,35,1 pitch,http://www.mountainproject.com/v/the-name-dropper/106403295
Not Your Average Joe,sport,5.10a,10,40,1 pitch,http://www.mountainproject.com/v/not-your-average-joe/107639571
Pleasant Dreams,sport,5.9+,9,70,1 pitch,http://www.mountainproject.com/v/pleasant-dreams/106403301
R.E.M. (Rapid Eye Movement),sport,5.10a,10,50,,http://www.mountainproject.com/v/rem-rapid-eye-movement/106143325
Sunshine Daydream,sport,5.7,7,75,1 pitch,http://www.mountainproject.com/v/sunshine-daydream/106959010
Dee-Lite,sport,5.12b,12,50,1 pitch,http://www.mountainproject.com/v/dee-lite/107194383
Skirts Up Pants Down,sport,5.8,8,45,1 pitch,http://www.mountainproject.com/v/skirts-up-pants-down/106619039
The Twister,sport,5.10d,10,50,1 pitch,http://www.mountainproject.com/v/the-twister/107194364
Downclimb 101,trad,Easy 5th,0.5,20,,http://www.mountainproject.com/v/downclimb-101/106030963
The Energizer (aka Aerial Vermin),sport,5.12a,12,30,1 pitch,http://www.mountainproject.com/v/the-energizer-aka-aerial-vermin/105808764
Excaliber,sport,5.12c,12,,,http://www.mountainproject.com/v/excaliber/105810903
Fresh Squeezed,sport,5.13a,13,,,http://www.mountainproject.com/v/fresh-squeezed/105810900
God Walks Among Us,sport,5.12a,12,45,1 pitch,http://www.mountainproject.com/v/god-walks-among-us/105817360
Jongleur Grey,sport,5.11b,11,30,1 pitch,http://www.mountainproject.com/v/jongleur-grey/106030113
Minor Threat,sport,5.12b,12,30,1 pitch,http://www.mountainproject.com/v/minor-threat/108241668
Secret Agent Man,sport,5.10d,10,30,1 pitch,http://www.mountainproject.com/v/secret-agent-man/106030958
Fruit Bowl,sport,5.11,11,70,,http://www.mountainproject.com/v/fruit-bowl/105810959
The Joker,sport,5.12c,12,80,1 pitch,http://www.mountainproject.com/v/the-joker/105810970
Mordor,sport,5.10d,10,,,http://www.mountainproject.com/v/mordor/105810954
No Joke,sport,5.13b,13,,,http://www.mountainproject.com/v/no-joke/106403278
Shock Treatment,sport,5.11c,11,,,http://www.mountainproject.com/v/shock-treatment/106403263
Sporte,sport,5.10c,10,,,http://www.mountainproject.com/v/sporte/105810949
Stone Free,sport,5.13a,13,80,,http://www.mountainproject.com/v/stone-free/105810977
Total Joker,sport,5.13a,13,,,http://www.mountainproject.com/v/total-joker/106403285
Total Recall,sport,5.13c,13,,,http://www.mountainproject.com/v/total-recall/105810966
The Flying Pig,trad,5.10,10,700,7 pitches,http://www.mountainproject.com/v/the-flying-pig/107922268
The Soul-Man Traverse,trad,5.11a/b,11,,9 pitches,http://www.mountainproject.com/v/the-soul-man-traverse/107927071
Adam's Rib,trad,5.11-,11,250,3 pitches,http://www.mountainproject.com/v/adams-rib/105981054
B.A.RB Variation,trad,5.10-,10,200,3 pitches,http://www.mountainproject.com/v/barb-variation/106568767
Cactus Picker,sport,5.11+,11,130,1 pitch,http://www.mountainproject.com/v/cactus-picker/106568499
Cheiu Hoi,trad,5.9,9,300,3 pitches,http://www.mountainproject.com/v/cheiu-hoi/105803635
Dream Weaver,trad,5.11a,11,350,3 pitches,http://www.mountainproject.com/v/dream-weaver/106019289
The Easy Chair,trad,5.9-,9,80,1 pitch,http://www.mountainproject.com/v/the-easy-chair/105959900
Falling Ross,trad,5.10,10,300,2 pitches,http://www.mountainproject.com/v/falling-ross/105978206
"For Pete, Thanks (Sarni's Route, Brian's Song)",sport,5.10-,10,220,2 pitches,http://www.mountainproject.com/v/for-pete-thanks-sarnis-route-brians-song/106019483
Grody Coyote,trad,5.7,7,175,2 pitches,http://www.mountainproject.com/v/grody-coyote/106621822
Jump Back Jack Crack,trad,5.10c,10,90,1 pitch,http://www.mountainproject.com/v/jump-back-jack-crack/105929088
Slide Action Traction,trad,5.10+,10,175,2 pitches,http://www.mountainproject.com/v/slide-action-traction/106568483
Sly's Idea ,trad,5.11b,11,90,1 pitch,http://www.mountainproject.com/v/slys-idea-/106301413
Thin Slice aka A Thin Slice of Plum Pie,sport,5.10+,10,250,3 pitches,http://www.mountainproject.com/v/thin-slice-aka-a-thin-slice-of-plum-pie/106329218
Unicorn,trad,5.11d,11,50,1 pitch,http://www.mountainproject.com/v/unicorn/108603490
The Whiner,sport,5.12b,12,250,3 pitches,http://www.mountainproject.com/v/the-whiner/105981083
Conkomatic,trad,5.10d,10,150,1 pitch,http://www.mountainproject.com/v/conkomatic/108141084
Debut,trad,5.5,5,300,2 pitches,http://www.mountainproject.com/v/debut/107294218
Dislocation Buttress,trad,5.4,4,300,7 pitches,http://www.mountainproject.com/v/dislocation-buttress/105880614
Dislocation Direct,trad,5.6,6,300,2 pitches,http://www.mountainproject.com/v/dislocation-direct/105974239
Green Dagger,trad,5.5,5,300,3 pitches,http://www.mountainproject.com/v/green-dagger/106594331
Green Horns,trad,5.6,6,300,4 pitches,http://www.mountainproject.com/v/green-horns/106594322
Pinhead,trad,5.10-,10,300,3 pitches,http://www.mountainproject.com/v/pinhead/106594353
Tread Gently,trad,5.8,8,300,2 pitches,http://www.mountainproject.com/v/tread-gently/105974242
Arizona Flyways,sport,5.11b/c,11,70,1 pitch,http://www.mountainproject.com/v/arizona-flyways/105808558
Birthday Girl,sport,5.10,10,70,1 pitch,http://www.mountainproject.com/v/birthday-girl/105837756
Bubblenutz,sport,5.11,11,60,,http://www.mountainproject.com/v/bubblenutz/106125864
Leapin' Lizards,sport,5.12+,12,35,,http://www.mountainproject.com/v/leapin-lizards/106139737
Miss Adventure,sport,5.10,10,75,,http://www.mountainproject.com/v/miss-adventure/106138057
Andy's Hat,trad,5.9,9,50,1 pitch,http://www.mountainproject.com/v/andys-hat/106691344
Physical Therapy,trad,5.10+,10,50,,http://www.mountainproject.com/v/physical-therapy/106139733
Erbanay,trad,5.8+,8,150,2 pitches,http://www.mountainproject.com/v/erbanay/106339697
Cat in the Hat,sport,5.11c,11,50,1 pitch,http://www.mountainproject.com/v/cat-in-the-hat/107610288
Coronary Bypass,sport,5.11a,11,60,1 pitch,http://www.mountainproject.com/v/coronary-bypass/107610321
Honker,sport,5.12b,12,75,1 pitch,http://www.mountainproject.com/v/honker/105794905
It's A Disease,sport,5.11,11,40,,http://www.mountainproject.com/v/its-a-disease/106730482
Labor Daze,sport,5.8+,8,40,1 pitch,http://www.mountainproject.com/v/labor-daze/105738782
Malpractice,sport,5.10a,10,45,1 pitch,http://www.mountainproject.com/v/malpractice/105839431
Prowess,sport,5.12-,12,35,1 pitch,http://www.mountainproject.com/v/prowess/107988287
Recovery Room,sport,5.10-,10,45,1 pitch,http://www.mountainproject.com/v/recovery-room/105834397
The Sloth,sport,5.11,11,40,1 pitch,http://www.mountainproject.com/v/the-sloth/105839435
Wicked Indecency,trad,5.8+,8,40,1 pitch,http://www.mountainproject.com/v/wicked-indecency/105738779
Marsupium,trad,5.10,10,65,,http://www.mountainproject.com/v/marsupium/107079399
Ouch Potato,trad,5.10,10,60,,http://www.mountainproject.com/v/ouch-potato/107125569
Pouch Potato,trad,5.10,10,65,,http://www.mountainproject.com/v/pouch-potato/107079416
Bierhenkels For Bazzi's,sport,5.10,10,30,,http://www.mountainproject.com/v/bierhenkels-for-bazzis/105838819
Dogmatic,sport,5.10,10,70,1 pitch,http://www.mountainproject.com/v/dogmatic/106085338
Flat Top,sport,5.13a,13,30,1 pitch,http://www.mountainproject.com/v/flat-top/107085660
Foreign Affair,sport,5.10d,10,40,1 pitch,http://www.mountainproject.com/v/foreign-affair/105851067
Green Card,sport,5.10c,10,50,1 pitch,http://www.mountainproject.com/v/green-card/107287155
Hippo Space Invaders,sport,5.11,11,30,1 pitch,http://www.mountainproject.com/v/hippo-space-invaders/105935983
Hippos are Potamuses too,sport,5.11,11,30,1 pitch,http://www.mountainproject.com/v/hippos-are-potamuses-too/108385389
Hosed Mouse Driver,sport,5.12,12,55,1 pitch,http://www.mountainproject.com/v/hosed-mouse-driver/109232303
Hot Dog,sport,5.10,10,,,http://www.mountainproject.com/v/hot-dog/107672439
Leaners Permit,sport,5.9,9,60,,http://www.mountainproject.com/v/leaners-permit/106454859
Lobo Direct,trad,5.10b,10,60,1 pitch,http://www.mountainproject.com/v/lobo-direct/106209891
Nickel Puppies,trad,5.9,9,60,1 pitch,http://www.mountainproject.com/v/nickel-puppies/105935974
Parvo Loading,sport,5.10b,10,70,1 pitch,http://www.mountainproject.com/v/parvo-loading/106085357
Puddin' Britches,sport,5.10a,10,60,1 pitch,http://www.mountainproject.com/v/puddin-britches/106085371
Schroedinger's Cat,sport,5.9,9,70,1 pitch,http://www.mountainproject.com/v/schroedingers-cat/106085348
Screwed the Pooch,sport,5.8,8,,,http://www.mountainproject.com/v/screwed-the-pooch/105838809
True Grit,sport,5.9,9,35,,http://www.mountainproject.com/v/true-grit/105838814
Two Old Dogs At The Hydrant,sport,5.10-,10,70,,http://www.mountainproject.com/v/two-old-dogs-at-the-hydrant/108413412
Valdez is Coming,trad,5.10c/d,10,60,,http://www.mountainproject.com/v/valdez-is-coming/106341625
Can Due,sport,5.8+,8,40,1 pitch,http://www.mountainproject.com/v/can-due/105738473
Can Two,sport,5.7,7,40,1 pitch,http://www.mountainproject.com/v/can-two/105738476
East Face,trad,5.10a,10,40,1 pitch,http://www.mountainproject.com/v/east-face/105951270
North Face,sport,5.7,7,40,1 pitch,http://www.mountainproject.com/v/north-face/105738242
Northwest Route,sport,5.8,8,50,1 pitch,http://www.mountainproject.com/v/northwest-route/105738497
Honeymooners,sport,5.11,11,130,2 pitches,http://www.mountainproject.com/v/honeymooners/108073161
Metro,sport,5.12b/c,12,100,1 pitch,http://www.mountainproject.com/v/metro/106041855
Dos Perras,sport,5.11+,11,40,,http://www.mountainproject.com/v/dos-perras/108209674
Waveos Rancheros,sport,5.10,10,40,1 pitch,http://www.mountainproject.com/v/waveos-rancheros/109063898
Flight of the Mammynuns,trad,5.10+,10,60,,http://www.mountainproject.com/v/flight-of-the-mammynuns/106139726
Microwave,sport,5.10b,10,30,1 pitch,http://www.mountainproject.com/v/microwave/105834455
Change in Luck,sport,5.12,12,70,1 pitch,http://www.mountainproject.com/v/change-in-luck/106573913
Holey Moley,sport,5.11d,11,80,,http://www.mountainproject.com/v/holey-moley/105738518
Modern Times,sport,5.12-,12,50,1 pitch,http://www.mountainproject.com/v/modern-times/106416075
New Wave Direct,sport,5.12c,12,50,,http://www.mountainproject.com/v/new-wave-direct/105818888
Skidmark,sport,5.12+,12,70,1 pitch,http://www.mountainproject.com/v/skidmark/108970891
Tsunami,sport,5.12,12,70,1 pitch,http://www.mountainproject.com/v/tsunami/105738515
Wavey Gravy,sport,5.7+,7,50,,http://www.mountainproject.com/v/wavey-gravy/109091622
Desire,trad,5.10,10,180,1 pitch,http://www.mountainproject.com/v/desire/105738671
Great Expectations,trad,5.10a,10,,,http://www.mountainproject.com/v/great-expectations/106064164
Grape Nut,sport,5.13-,13,75,1 pitch,http://www.mountainproject.com/v/grape-nut/109150687
Good To Go,sport,5.11,11,70,1 pitch,http://www.mountainproject.com/v/good-to-go/106085378
Just Do It,sport,5.11a,11,80,1 pitch,http://www.mountainproject.com/v/just-do-it/105808540
Lizard Marmalade Direct,trad,5.10+,10,135,1 pitch,http://www.mountainproject.com/v/lizard-marmalade-direct/105808545
"Lizard Marmelade, Girlie Man's var.",trad,5.10-,10,140,1 pitch,http://www.mountainproject.com/v/lizard-marmelade-girlie-mans-var/107745969
Mondo Bizzaro,trad,5.12b,12,155,2 pitches,http://www.mountainproject.com/v/mondo-bizzaro/107258792
Power Hungry,sport,5.11+,11,160,2 pitches,http://www.mountainproject.com/v/power-hungry/106123552
Sheik Yerbouti,trad,5.9+,9,70,1 pitch,http://www.mountainproject.com/v/sheik-yerbouti/105953489
Triple Play,sport,5.11+,11,70,1 pitch,http://www.mountainproject.com/v/triple-play/108877067
Coyote Business,sport,5.10,10,60,,http://www.mountainproject.com/v/coyote-business/106047815
Mexican Radio,sport,5.10-,10,60,,http://www.mountainproject.com/v/mexican-radio/106134292
Shrieking Chimnoids,trad,5.7+,7,135,,http://www.mountainproject.com/v/shrieking-chimnoids/106756561
Tall Frog,sport,5.8-,8,60,1 pitch,http://www.mountainproject.com/v/tall-frog/106455144
Two for a Peso,sport,5.10d,10,,,http://www.mountainproject.com/v/two-for-a-peso/106047820
Windsong,trad,5.10-,10,50,,http://www.mountainproject.com/v/windsong/106134307
Asleep at the Wheel,trad,5.10,10,70,1 pitch,http://www.mountainproject.com/v/asleep-at-the-wheel/105738809
Bop Til You Drop,sport,5.10,10,140,2 pitches,http://www.mountainproject.com/v/bop-til-you-drop/105921348
Border Patrol,sport,5.10-,10,70,1 pitch,http://www.mountainproject.com/v/border-patrol/106193720
Chewrocka,trad,5.9-,9,80,1 pitch,http://www.mountainproject.com/v/chewrocka/105738725
ET Arete,sport,5.9,9,70,1 pitch,http://www.mountainproject.com/v/et-arete/108108161
